k,home_adv,player_boost,rest_factor,travel_factor,pace_factor,playoff_hca_factor,sos_factor,form_weight,accuracy,log_loss,brier,score
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,15.0863,6.923,56.45107794361526,0.6809775855502805,0.24395995312426394,-9.561111015011278
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,15.0863,7.923,56.38474295190713,0.6809842305343472,0.2439633274981933,-9.567932649011796
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,16.5863,5.923,56.38474295190713,0.6809746519525232,0.24395822160565028,-9.567651784655483
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,16.5863,6.923,56.4179104477612,0.6809808360020903,0.2439613720517561,-9.564510525310848
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,16.5863,7.923,56.318407960199,0.6809874504799522,0.24396473180142306,-9.574648079876638
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,18.0863,5.923,56.38474295190713,0.6809781864299768,0.2439597764688934,-9.567742255004836
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,18.0863,6.923,56.38474295190713,0.6809843399466193,0.24396291225879127,-9.567916914733892
3.7464,27.3165,16.856,12.6871,0.0647,27.4938,0.7991,18.0863,7.923,56.318407960199,0.6809909238974672,0.24396625735414398,-9.574736889325596
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,15.0863,5.923,56.21890547263681,0.6810369949301256,0.2439876690796321,-9.585912175362607
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,15.0863,6.923,56.185737976782754,0.681043150313739,0.24399080888301058,-9.58940376015206
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,15.0863,7.923,56.21890547263681,0.6810497360584922,0.2439941578930962,-9.586273656928103
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,16.5863,5.923,56.21890547263681,0.6810402721764081,0.2439891012313991,-9.585995679403545
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,16.5863,6.923,56.11940298507463,0.6810463970566386,0.2439922264066746,-9.59611993421263
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,16.5863,7.923,56.185737976782754,0.6810529523041959,0.24399556079104173,-9.589672252396962
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,18.0863,5.923,56.21890547263681,0.6810438028907707,0.24399065460332953,-9.586086059995665
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,18.0863,6.923,56.21890547263681,0.6810498972470064,0.24399376512080534,-9.586259235544581
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7391,18.0863,7.923,56.11940298507463,0.6810564219765433,0.24399708484935959,-9.596394471279268
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,15.0863,5.923,56.15257048092869,0.6810274590190717,0.24398304647380697,-9.592284483011984
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,15.0863,6.923,56.185737976782754,0.6810336149455777,0.24398618680355713,-9.58914259402863
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,15.0863,7.923,56.21890547263681,0.681040201225988,0.24398953633622703,-9.586012515993303
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,16.5863,5.923,56.15257048092869,0.6810307367616237,0.24398447872566212,-9.592367995026606
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,16.5863,6.923,56.11940298507463,0.6810368621846086,0.24398760442558173,-9.595858775992674
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,16.5863,7.923,56.185737976782754,0.6810434179676815,0.2439909393307999,-9.589411119295171
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,18.0863,5.923,56.15257048092869,0.6810342679689346,0.24398603219513756,-9.592458383464113
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,18.0863,6.923,56.185737976782754,0.6810403628677865,0.2439891432355295,-9.589314834685194
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7691,18.0863,7.923,56.15257048092869,0.681046888132699,0.24399246348320136,-9.592816596296778
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,15.0863,5.923,56.21890547263681,0.681018335837428,0.24397862731343894,-9.5854012319733
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,15.0863,6.923,56.25207296849087,0.6810244922941364,0.24398176814822203,-9.582259367432886
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,15.0863,7.923,56.285240464344945,0.6810310790972308,0.24398511818158655,-9.579129313606813
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,16.5863,5.923,56.21890547263681,0.6810216140776896,0.24398005967609554,-9.585484752401655
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,16.5863,6.923,56.185737976782754,0.6810277400307488,0.2439831858793387,-9.58897555774126
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,16.5863,7.923,56.25207296849087,0.6810342963363759,0.24398652128353662,-9.582527925183385
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,18.0863,5.923,56.21890547263681,0.6810251457792809,0.2439816132536207,-9.585575149115392
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,18.0863,6.923,56.25207296849087,0.6810312412080807,0.2439847247956267,-9.582431624640627
3.7464,27.3165,16.856,12.6871,1.5647,24.4938,0.7991,18.0863,7.923,56.21890547263681,0.6810377669954176,0.24398804554056314,-9.585933410322184
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,15.0863,5.923,56.15257048092869,0.6810388362001474,0.24398851834053922,-9.592594375129877
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,15.0863,6.923,56.15257048092869,0.681045011201511,0.24399166834361918,-9.592769775263985
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,15.0863,7.923,56.185737976782754,0.6810516165590756,0.24399502754817787,-9.589640236721444
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,16.5863,5.923,56.185737976782754,0.6810421043298958,0.24398994713906086,-9.589360922523326
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,16.5863,6.923,56.15257048092869,0.6810482488287521,0.24399308251536594,-9.592852243151786
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,16.5863,7.923,56.21890547263681,0.6810548236900001,0.2439964270955377,-9.586405126077828
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,18.0863,5.923,56.21890547263681,0.6810456259275811,0.24399149715559967,-9.586134346380955
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,18.0863,6.923,56.185737976782754,0.6810517399033134,0.24399461787542445,-9.58962483656521
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7391,18.0863,7.923,56.185737976782754,0.6810582842474157,0.24399794780110673,-9.589810388345317
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,15.0863,5.923,56.185737976782754,0.6810293013213482,0.24398389654107291,-9.589016474535427
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,15.0863,6.923,56.185737976782754,0.6810354768643491,0.2439870470687926,-9.589191899988219
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,15.0863,7.923,56.185737976782754,0.681042082756323,0.24399040679422532,-9.589379136141321
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,16.5863,5.923,56.185737976782754,0.6810325699479391,0.24398532544065143,-9.589099779531296
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,16.5863,6.923,56.15257048092869,0.681038714988293,0.24398846133986518,-9.592591125408084
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,16.5863,7.923,56.21890547263681,0.6810452903838077,0.24399180643917448,-9.58614403337376
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,18.0863,5.923,56.21890547263681,0.6810360920391433,0.24398687555569878,-9.585873211277416
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,18.0863,6.923,56.185737976782754,0.6810422065562338,0.24398999679670091,-9.589363726639633
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7691,18.0863,7.923,56.21890547263681,0.6810487514344614,0.24399332723978387,-9.586232553803365
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,15.0863,5.923,56.25207296849087,0.6810201791723477,0.24397947819585905,-9.582133264364057
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,15.0863,6.923,56.25207296849087,0.6810263552442297,0.24398262922675645,-9.582308714175008
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,15.0863,7.923,56.25207296849087,0.6810329616575743,0.24398598945105068,-9.582495974453535
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,16.5863,5.923,56.25207296849087,0.6810234482972467,0.24398090720725046,-9.582216577818905
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,16.5863,6.923,56.21890547263681,0.6810295938663528,0.24398404360792927,-9.58570794798431
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,16.5863,7.923,56.285240464344945,0.6810361697831067,0.24398738920438173,-9.579260880005627
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,18.0863,5.923,56.285240464344945,0.6810269708833278,0.24398245743135383,-9.57899001788628
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,18.0863,6.923,56.25207296849087,0.6810330859290425,0.24398557917210817,-9.58248055746758
3.7464,27.3165,16.856,12.6871,1.5647,25.9938,0.7991,18.0863,7.923,56.25207296849087,0.681039631328379,0.24398891011061574,-9.582666158202574
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,5.923,56.21890547263681,0.6810408770115919,0.2439894628765047,-9.58601498388924
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,6.923,56.185737976782754,0.6810470716150865,0.24399262306045774,-9.589507697660725
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,15.0863,7.923,56.15257048092869,0.681053696569687,0.24399599244037326,-9.593012222079558
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,5.923,56.25207296849087,0.6810441360243746,0.24399088832016658,-9.582781324152572
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,6.923,56.185737976782754,0.6810503001262456,0.2439940338786852,-9.589589958479095
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,16.5863,7.923,56.15257048092869,0.681056894585417,0.24399738863555812,-9.59309365401279
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,5.923,56.25207296849087,0.6810476485048593,0.2439924349795351,-9.582871290371191
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,6.923,56.185737976782754,0.681053782084485,0.24399556588290552,-9.589679094313823
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7391,18.0863,7.923,56.11940298507463,0.6810603460273933,0.24399890598662477,-9.596498709176675
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,5.923,56.25207296849087,0.6810313431587622,0.24398484187237313,-9.582437123315936
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,6.923,56.21890547263681,0.6810375383026359,0.24398800257923006,-9.585929862326608
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,15.0863,7.923,56.185737976782754,0.6810441637903951,0.24399137247830568,-9.589434411777113
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,5.923,56.25207296849087,0.6810346026689603,0.24398626741806118,-9.582520221225042
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,6.923,56.21890547263681,0.6810407673110696,0.24398941349774925,-9.586012131134844
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,16.5863,7.923,56.185737976782754,0.6810473623032561,0.24399276877204237,-9.589515851629468
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,5.923,56.25207296849087,0.6810381156435342,0.2439878141769023,-9.582610195375278
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,6.923,56.21890547263681,0.6810442497632581,0.2439909455997076,-9.586101274830687
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7691,18.0863,7.923,56.15257048092869,0.681050814239039,0.2439942862191068,-9.592920914583715
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,5.923,56.318407960199,0.6810222220359152,0.24398042433091263,-9.575553953503926
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,6.923,56.25207296849087,0.6810284177073462,0.24398358553908847,-9.582363466373222
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,15.0863,7.923,56.25207296849087,0.68103504371516,0.2439869559351887,-9.582551290279742
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,5.923,56.318407960199,0.6810254820450202,0.2439818499894256,-9.575637059917284
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,6.923,56.25207296849087,0.6810316472145567,0.24398499656871647,-9.582445743616024
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,16.5863,7.923,56.25207296849087,0.6810382427266651,0.24398835233831248,-9.582632738496734
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,5.923,56.318407960199,0.6810289955150673,0.2439833968583297,-9.575727042433826
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,6.923,56.25207296849087,0.6810351301620893,0.24398652877902147,-9.582534895608486
3.7464,27.3165,16.856,12.6871,1.5647,27.4938,0.7991,18.0863,7.923,56.21890547263681,0.6810416951576606,0.24398986989200175,-9.586037809677672
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,5.923,56.61691542288557,0.6809736564246429,0.2439573517478026,-9.544391779020689
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,6.923,56.517412935323385,0.680979803582579,0.24396048077832652,-9.554516366261353
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,15.0863,7.923,56.48424543946932,0.6809863811178762,0.2439638190658301,-9.558019267629282
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,5.923,56.58374792703151,0.6809769405797185,0.24395878493360545,-9.547792129278813
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,6.923,56.517412935323385,0.680983057233247,0.2439618993680825,-9.554599139056936
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,16.5863,7.923,56.517412935323385,0.6809896042702978,0.24396522306193116,-9.55478446310729
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,5.923,56.517412935323385,0.6809804781951041,0.24396033936595693,-9.554516106666771
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,6.923,56.550580431177444,0.6809865643236904,0.24396343917487062,-9.551372038466603
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7391,18.0863,7.923,56.517412935323385,0.6809930808417474,0.2439667482451497,-9.554873283007627
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,5.923,56.550580431177444,0.6809641059327329,0.24395272293460196,-9.550763721728197
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,6.923,56.517412935323385,0.6809702536397345,0.24395585249425839,-9.554254835355874
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,15.0863,7.923,56.48424543946932,0.6809768317168886,0.24395919130716986,-9.557757762074973
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,5.923,56.517412935323385,0.6809673905826144,0.24395415620955732,-9.554164079510869
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,6.923,56.517412935323385,0.6809735077850694,0.2439572711714364,-9.554337615605672
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,16.5863,7.923,56.517412935323385,0.6809800553638355,0.24396059538895706,-9.554522964936627
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,5.923,56.45107794361526,0.6809709286894944,0.2439557107285307,-9.560888064295657
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,6.923,56.517412935323385,0.6809770153668693,0.24395881106311565,-9.55442727192724
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7691,18.0863,7.923,56.550580431177444,0.6809835324265011,0.24396212065533052,-9.551295042507483
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,5.923,56.550580431177444,0.6809549681519285,0.24394829752100536,-9.550513602937897
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,6.923,56.517412935323385,0.6809611163953349,0.24395142758858276,-9.55400474117365
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,15.0863,7.923,56.48424543946932,0.6809676950014033,0.24395476690514015,-9.5575076922699
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,5.923,56.517412935323385,0.6809582532980814,0.24394973089582714,-9.553913968685396
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,6.923,56.517412935323385,0.6809643710368133,0.24395284636391476,-9.554087529318757
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,16.5863,7.923,56.517412935323385,0.6809709191443631,0.24395617108336337,-9.5542729029571
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,5.923,56.45107794361526,0.6809617918978143,0.24395128551192777,-9.560637961298099
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,6.923,56.517412935323385,0.6809678791113392,0.2439543863510088,-9.554177193398726
3.7464,27.3165,16.856,13.6871,0.0,24.4938,0.7991,18.0863,7.923,56.550580431177444,0.6809743966996255,0.2439576964434334,-9.551044988216596
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,5.923,56.58374792703151,0.6809754780941082,0.24395820005272914,-9.547757034158879
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,6.923,56.517412935323385,0.6809816448730049,0.2439613393215607,-9.554565438314128
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,15.0863,7.923,56.550580431177444,0.6809882420243547,0.24396468784215417,-9.55143540676326
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,5.923,56.550580431177444,0.6809787531241949,0.24395962989804038,-9.55115717779743
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,6.923,56.550580431177444,0.6809848893995211,0.24396275457211397,-9.551331254962982
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,16.5863,7.923,56.58374792703151,0.6809914560534649,0.24396608850034546,-9.548200395738386
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,5.923,56.517412935323385,0.6809822816144607,0.24396118098772746,-9.554564198892447
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,6.923,56.550580431177444,0.6809883873656767,0.24396429103751813,-9.551420697308394
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7391,18.0863,7.923,56.550580431177444,0.6809949235014628,0.2439676103434644,-9.551605758632533
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,5.923,56.61691542288557,0.6809659286334911,0.24395357205128065,-9.544178768830598
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,6.923,56.550580431177444,0.6809720959601988,0.2439567118475129,-9.550987198464362
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,15.0863,7.923,56.550580431177444,0.6809786936521586,0.24396006089180453,-9.551173941771705
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,5.923,56.550580431177444,0.6809692041589641,0.24395500198672582,-9.550895669623001
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,6.923,56.550580431177444,0.6809753409819611,0.24395812718646637,-9.551069772196598
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,16.5863,7.923,56.58374792703151,0.6809819081763724,0.24396146163665663,-9.547938938174093
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,5.923,56.517412935323385,0.6809727331413027,0.2439565531640111,-9.554302698158526
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,6.923,56.550580431177444,0.6809788394400502,0.2439596637377346,-9.551159221912041
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7691,18.0863,7.923,56.550580431177444,0.6809853761161624,0.2439629835639001,-9.551344308367558
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,5.923,56.61691542288557,0.6809567918843886,0.24394914745827231,-9.543928691117443
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,6.923,56.550580431177444,0.680962959746181,0.24395228776057107,-9.550737145274546
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,15.0863,7.923,56.550580431177444,0.6809695579657423,0.24395563730667597,-9.550923912875234
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,5.923,56.550580431177444,0.6809600679067392,0.24395057749460797,-9.55064559992049
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,6.923,56.550580431177444,0.6809662052646916,0.24395370319869925,-9.550819726947758
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,16.5863,7.923,56.58374792703151,0.6809727729865732,0.24395703814898154,-9.547688917148696
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,5.923,56.517412935323385,0.6809635973825346,0.2439521287700395,-9.55405263632952
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,6.923,56.550580431177444,0.6809697042161098,0.24395523984639778,-9.550909184467045
3.7464,27.3165,16.856,13.6871,0.0,25.9938,0.7991,18.0863,7.923,56.550580431177444,0.6809762414195614,0.2439585601709338,-9.551094295076098
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,5.923,56.550580431177444,0.6809774992939971,0.2439591436458953,-9.551127697070044
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,6.923,56.58374792703151,0.6809836856782597,0.24396229313425274,-9.547986418093037
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,15.0863,7.923,56.48424543946932,0.6809903024299105,0.24396565186886648,-9.55812395024701
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,5.923,56.550580431177444,0.6809807651986801,0.24396057014910472,-9.551210884435886
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,6.923,56.550580431177444,0.6809869210802167,0.2439637050440055,-9.55138552728421
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,16.5863,7.923,56.48424543946932,0.6809935073353108,0.24396704918756257,-9.558205482238057
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,5.923,56.550580431177444,0.6809842845633194,0.24396211789435293,-9.551300949162927
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,6.923,56.550580431177444,0.6809904099215861,0.24396523816626375,-9.551474762905496
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7391,18.0863,7.923,56.48424543946932,0.6809969656593663,0.24396856768883252,-9.5582938888813
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,5.923,56.58374792703151,0.6809679508583902,0.24395451644519112,-9.547549471971616
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,6.923,56.58374792703151,0.6809741377892065,0.24395766645921366,-9.547724967979047
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,15.0863,7.923,56.48424543946932,0.6809807550802177,0.24396102571581182,-9.557862525327282
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,5.923,56.550580431177444,0.68097121725904,0.24395594303951637,-9.550949416535229
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,6.923,56.550580431177444,0.6809773736869894,0.24395907845834525,-9.55112408471198
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,16.5863,7.923,56.48424543946932,0.6809839604813,0.24396242312214408,-9.55794406478923
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,5.923,56.550580431177444,0.6809747371163304,0.24395749087333968,-9.551039488746486
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,6.923,56.550580431177444,0.6809808630208695,0.24396061166744104,-9.551213327746854
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7691,18.0863,7.923,56.48424543946932,0.6809874192977237,0.2439639417085086,-9.558032478775202
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,5.923,56.58374792703151,0.6809588151345023,0.24395009266138631,-9.54729943482832
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,6.923,56.58374792703151,0.6809650025990804,0.24395324317961709,-9.547474955274177
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,15.0863,7.923,56.517412935323385,0.6809716204163784,0.24395660293619226,-9.554295787246378
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,5.923,56.550580431177444,0.6809620820326362,0.24395151935762677,-9.550699387448415
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,6.923,56.550580431177444,0.6809682389942171,0.24395465527894458,-9.550874079993775
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,16.5863,7.923,56.517412935323385,0.6809748263146818,0.24395800044099583,-9.554377334624949
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,5.923,56.550580431177444,0.6809656023839873,0.2439530672906159,-9.550789467578788
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,6.923,56.550580431177444,0.6809717288220289,0.24395618858548698,-9.550963330877966
3.7464,27.3165,16.856,13.6871,0.0,27.4938,0.7991,18.0863,7.923,56.517412935323385,0.6809782856249057,0.24395951912308214,-9.554465756390194
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,5.923,56.65008291873963,0.6809753585947181,0.2439581340759321,-9.541119939921064
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,6.923,56.550580431177444,0.6809815049806994,0.2439612629986923,-9.551244516675542
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,15.0863,7.923,56.517412935323385,0.6809880817407429,0.24396460117427304,-9.554747407364527
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,5.923,56.58374792703151,0.6809786418438298,0.2439595669177863,-9.547837018758939
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,6.923,56.48424543946932,0.6809847577258001,0.24396268124430892,-9.557960767631826
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,16.5863,7.923,56.48424543946932,0.6809913039879962,0.24396600482604816,-9.558146080998965
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,5.923,56.517412935323385,0.6809821785512342,0.24396112100235506,-9.554560974971738
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,6.923,56.48424543946932,0.6809882639086577,0.24396422070312068,-9.558050395447157
3.7464,27.3165,16.856,13.6871,0.0647,24.4938,0.7391,18.0863,7.923,56.517412935323385,0.6809947796522584,0.2439675296611008,-9.55491813012976
